batch_k,candidates,survivors,survivor_n,is_prime
1266,2101514,141,32769247660249,False
1266,2101514,141,32784522253729,False
1268,2101514,139,32817556852921,False
1268,2101514,139,32822850349129,False
1268,2101514,139,32823537847489,False
1268,2101514,139,32816204902849,False
1268,2101514,139,32840131658161,False
1268,2101514,139,32836807976281,False
1268,2101514,139,32824179519121,False
1268,2101514,139,32830848692041,False
1268,2101514,139,32831192482201,False
1268,2101514,139,32815907019289,False
1268,2101514,139,32836464156721,False
1268,2101514,139,32817900573481,False
1268,2101514,139,32835799444009,False
1268,2101514,139,32825210790241,False
1268,2101514,139,32827823416249,False
1268,2101514,139,32821887863521,False
1268,2101514,139,32826975447289,False
1268,2101514,139,32836945504609,False
1268,2101514,139,32820742065721,False
1268,2101514,139,32834286674641,False
1268,2101514,139,32839352296969,False
1268,2101514,139,32828969337649,False
1268,2101514,139,32818335955441,False
1268,2101514,139,32821406626009,False
1268,2101514,139,32836693369561,False
1268,2101514,139,32823285763921,False
1268,2101514,139,32833255260961,False
1268,2101514,139,32815975761529,False
1268,2101514,139,32833919947921,False
1268,2101514,139,32827273381081,False
1268,2101514,139,32837243483641,False
1268,2101514,139,32814463448881,False
1268,2101514,139,32828419292881,False
1268,2101514,139,32818450530121,False
1268,2101514,139,32827938007489,False
1268,2101514,139,32833736585329,False
1268,2101514,139,32835730681009,False
1268,2101514,139,32820444161569,False
1268,2101514,139,32829931927081,False
1268,2101514,139,32819962934641,False
1268,2101514,139,32829267280489,False
1268,2101514,139,32825760808129,False
1268,2101514,139,32818610935009,False
1268,2101514,139,32818473445081,False
1268,2101514,139,32839077230521,False
1268,2101514,139,32830573661209,False
1268,2101514,139,32824454523169,False
1268,2101514,139,32823125347609,False
1268,2101514,139,32816617359241,False
1268,2101514,139,32832430141681,False
1268,2101514,139,32837449777609,False
1268,2101514,139,32826219159889,False
1268,2101514,139,32825554550881,False
1268,2101514,139,32829473549401,False
1268,2101514,139,32831536274161,False
1268,2101514,139,32818244295841,False
1268,2101514,139,32838595867009,False
1268,2101514,139,32831719630609,False
1268,2101514,139,32823744098401,False
1268,2101514,139,32827067119081,False
1268,2101514,139,32815105031809,False
1268,2101514,139,32834607562201,False
1268,2101514,139,32817098561641,False
1268,2101514,139,32831054965921,False
1268,2101514,139,32819985850129,False
1268,2101514,139,32814669671281,False
1268,2101514,139,32826631679209,False
1268,2101514,139,32836532920489,False
1268,2101514,139,32826562925809,False
1268,2101514,139,32822575351801,False
1268,2101514,139,32821910779681,False
1268,2101514,139,32817167305129,False
1268,2101514,139,32819825441881,False
1268,2101514,139,32839856588449,False
1268,2101514,139,32815173773209,False
1268,2101514,139,32819917103689,False
1268,2101514,139,32834538800449,False
1268,2101514,139,32835776523001,False
1268,2101514,139,32829794413441,False
1268,2101514,139,32838068663401,False
1268,2101514,139,32824110768289,False
1268,2101514,139,32830917449929,False
1268,2101514,139,32834080390609,False
1268,2101514,139,32838733399081,False
1268,2101514,139,32832751020169,False
1268,2101514,139,32837564385649,False
1268,2101514,139,32836899661801,False
1268,2101514,139,32823606597721,False
1268,2101514,139,32832086345041,False
1268,2101514,139,32822942015161,False
1268,2101514,139,32839650286921,False
1268,2101514,139,32816388216481,False
1268,2101514,139,32823354513889,False
1268,2101514,139,32825348294281,False
1268,2101514,139,32832338462401,False
1268,2101514,139,32831329998769,False
1268,2101514,139,32830000684009,False
1268,2101514,139,32835982812361,False
1268,2101514,139,32835318104521,False
1268,2101514,139,32839971200689,False
1268,2101514,139,32839306452481,False
1268,2101514,139,32818381785289,False
1268,2101514,139,32814325967641,False
1268,2101514,139,32817442279801,False
1268,2101514,139,32815448739529,False
1268,2101514,139,32818313040529,False
1268,2101514,139,32828281782409,False
1268,2101514,139,32833599063721,False
1268,2101514,139,32823423263929,False
1268,2101514,139,32816319473809,False
1268,2101514,139,32822094109249,False
1268,2101514,139,32820100427689,False
1268,2101514,139,32835386867089,False
1268,2101514,139,32828075517241,False
1268,2101514,139,32831398757161,False
1268,2101514,139,32836257865849,False
1268,2101514,139,32834974292761,False
1268,2101514,139,32823010764769,False
1268,2101514,139,32821681618441,False
1268,2101514,139,32832980220049,False
1268,2101514,139,32834011629409,False
1268,2101514,139,32815036290481,False
1268,2101514,139,32839994123161,False
1268,2101514,139,32818725510169,False
1268,2101514,139,32830229874289,False
1268,2101514,139,32838870931441,False
1268,2101514,139,32836762133569,False
1268,2101514,139,32820260836609,False
1268,2101514,139,32834768006569,False
1268,2101514,139,32833438622209,False
1268,2101514,139,32818931745961,False
1268,2101514,139,32828235945649,False
1268,2101514,139,32826242077561,False
1268,2101514,139,32827044201121,False
1268,2101514,139,32837289326689,False
1268,2101514,139,32818679680081,False
1268,2101514,139,32821337878081,False
1268,2101514,139,32822392020889,False
1268,2101514,139,32832361382209,False
1270,2101514,131,32880717057241,False
1270,2101514,131,32878721596009,False
1270,2101514,131,32884020022681,False
1270,2101514,131,32886703804249,False
1270,2101514,131,32876703260041,False
1270,2101514,131,32886680865481,False
1270,2101514,131,32882689641649,False
1270,2101514,131,32877391322161,False
1270,2101514,131,32870052364081,False
1270,2101514,131,32876726195329,False
1270,2101514,131,32869089186649,False
1270,2101514,131,32874363902689,False
1270,2101514,131,32875739985169,False
1270,2101514,131,32891704646641,False
1270,2101514,131,32866383192241,False
1270,2101514,131,32867094078289,False
1270,2101514,131,32879684914561,False
1270,2101514,131,32885717444449,False
1270,2101514,131,32889227117569,False
1270,2101514,131,32888148962761,False
1270,2101514,131,32886566171761,False
1270,2101514,131,32881244603089,False
1270,2101514,131,32866612509481,False
1270,2101514,131,32890557630841,False
1270,2101514,131,32873263057441,False
1270,2101514,131,32869272647929,False
1270,2101514,131,32884570533049,False
1270,2101514,131,32870855022721,False
1270,2101514,131,32891222897569,False
1270,2101514,131,32884157649841,False
1270,2101514,131,32867277534001,False
1270,2101514,131,32890259410009,False
1270,2101514,131,32867644446961,False
1270,2101514,131,32870304627169,False
1270,2101514,131,32871153155569,False
1270,2101514,131,32883790644721,False
1270,2101514,131,32880281261689,False
1270,2101514,131,32873813477761,False
1270,2101514,131,32884272339361,False
1270,2101514,131,32881129918849,False
1270,2101514,131,32887093764529,False
1270,2101514,131,32866474919041,False
1270,2101514,131,32870992622329,False
1270,2101514,131,32874318033769,False
1270,2101514,131,32889089479801,False
1270,2101514,131,32890947613969,False
1270,2101514,131,32886428539561,False
1270,2101514,131,32884960480681,False
1270,2101514,131,32877116096449,False
1270,2101514,131,32876450972401,False
1270,2101514,131,32866337328889,False
1270,2101514,131,32868470008609,False
1270,2101514,131,32878079391481,False
1270,2101514,131,32885396307241,False
1270,2101514,131,32875350092209,False
1270,2101514,131,32879340870601,False
1270,2101514,131,32873354793841,False
1270,2101514,131,32889318876241,False
1270,2101514,131,32881405161361,False
1270,2101514,131,32870029431121,False
1270,2101514,131,32887323154009,False
1270,2101514,131,32882001524089,False
1270,2101514,131,32866520782489,False
1270,2101514,131,32876496842809,False
1270,2101514,131,32869845967729,False
1270,2101514,131,32873607069601,False
1270,2101514,131,32877827098561,False
1270,2101514,131,32889571213249,False
1270,2101514,131,32869685437681,False
1270,2101514,131,32884409967049,False
1270,2101514,131,32878423428841,False
1270,2101514,131,32885648629201,False
1270,2101514,131,32873010783001,False
1270,2101514,131,32879753723569,False
1270,2101514,131,32872437435601,False
1270,2101514,131,32878996828441,False
1270,2101514,131,32888768326129,False
1270,2101514,131,32876795001241,False
1270,2101514,131,32877460128769,False
1270,2101514,131,32884616409121,False
1270,2101514,131,32890764092209,False
1270,2101514,131,32875464766369,False
1270,2101514,131,32870648623849,False
1270,2101514,131,32886772620601,False
1270,2101514,131,32890603511089,False
1270,2101514,131,32887942509601,False
1270,2101514,131,32885533937281,False
1270,2101514,131,32871887026801,False
1270,2101514,131,32890190590009,False
1270,2101514,131,32871565957129,False
1270,2101514,131,32881542783049,False
1270,2101514,131,32875212483481,False
1270,2101514,131,32879868405409,False
1270,2101514,131,32881863901441,False
1270,2101514,131,32888194841329,False
1270,2101514,131,32889181238281,False
1270,2101514,131,32867896700809,False
1270,2101514,131,32873217189289,False
1270,2101514,131,32867506854361,False
1270,2101514,131,32886130337449,False
1270,2101514,131,32867300466001,False
1270,2101514,131,32876152815529,False
1270,2101514,131,32881932712729,False
1270,2101514,131,32880143642641,False
1270,2101514,131,32873285991529,False
1270,2101514,131,32877941777041,False
1270,2101514,131,32879937214609,False
1270,2101514,131,32871497156689,False
1270,2101514,131,32889915310729,False
1270,2101514,131,32872575038521,False
1270,2101514,131,32875900530001,False
1270,2101514,131,32882850203449,False
1270,2101514,131,32875533570961,False
1270,2101514,131,32878561044289,False
1270,2101514,131,32874868462921,False
1270,2101514,131,32885878013641,False
1270,2101514,131,32873331859729,False
1270,2101514,131,32888745386641,False
1270,2101514,131,32889295936561,False
1270,2101514,131,32876106945361,False
1270,2101514,131,32878102327249,False
1270,2101514,131,32868676400641,False
1270,2101514,131,32885304554041,False
1270,2101514,131,32874662051449,False
1270,2101514,131,32884639347169,False
1270,2101514,131,32886749681809,False
1270,2101514,131,32887162581289,False
1270,2101514,131,32890878793249,False
1270,2101514,131,32888493052801,False
1270,2101514,131,32870533958089,False
1270,2101514,131,32886887314681,False
1267,2101514,153,32801610198361,False
1267,2101514,153,32800922929681,False
1267,2101514,153,32794966902721,False
1267,2101514,153,32808918600649,False
1267,2101514,153,32796272600809,False
1267,2101514,153,32794279703641,False
1267,2101514,153,32794943995969,False
1267,2101514,153,32807589739681,False
1267,2101514,153,32803603318249,False
1267,2101514,153,32790981248281,False
1267,2101514,153,32790614763481,False
1267,2101514,153,32809880896081,False
1267,2101514,153,32789950515001,False
1267,2101514,153,32805940156609,False
1267,2101514,153,32810545346401,False
1267,2101514,153,32799914948641,False
1267,2101514,153,32812538737729,False
1267,2101514,153,32797303433449,False
1267,2101514,153,32799067340209,False
1267,2101514,153,32812767867049,False
1267,2101514,153,32789515321369,False
1267,2101514,153,32793500886721,False
1267,2101514,153,32812355434849,False
1267,2101514,153,32797074358129,False
1267,2101514,153,32813432346601,False
1267,2101514,153,32801060382841,False
1267,2101514,153,32803465859761,False
1267,2101514,153,32790431521849,False
1267,2101514,153,32800808385601,False
1267,2101514,153,32791508073769,False
1267,2101514,153,32802503658409,False
1267,2101514,153,32809995456001,False
1267,2101514,153,32801839289521,False
1267,2101514,153,32795860272289,False
1267,2101514,153,32788553324641,False
1267,2101514,153,32798036479849,False
1267,2101514,153,32792538831529,False
1267,2101514,153,32810476609849,False
1267,2101514,153,32811163978609,False
1267,2101514,153,32810636995249,False
1267,2101514,153,32806512923809,False
1267,2101514,153,32796547487929,False
1267,2101514,153,32812630389361,False
1267,2101514,153,32798677902169,False
1267,2101514,153,32795218877521,False
1267,2101514,153,32793363449401,False
1267,2101514,153,32788713656449,False
1267,2101514,153,32804519715529,False
1267,2101514,153,32802526567801,False
1267,2101514,153,32807314806289,False
1267,2101514,153,32794256797129,False
1267,2101514,153,32800235668201,False
1267,2101514,153,32792332678681,False
1267,2101514,153,32806283816329,False
1267,2101514,153,32804290615009,False
1267,2101514,153,32812263783601,False
1267,2101514,153,32804221885009,False
1267,2101514,153,32806215084241,False
1267,2101514,153,32805550677769,False
1267,2101514,153,32808025053241,False
1267,2101514,153,32803809506521,False
1267,2101514,153,32800052399689,False
1267,2101514,153,32804038605361,False
1267,2101514,153,32801816380369,False
1267,2101514,153,32790752195041,False
1267,2101514,153,32804702996521,False
1267,2101514,153,32810682819721,False
1267,2101514,153,32791187396881,False
1267,2101514,153,32798723718289,False
1267,2101514,153,32807795940481,False
1267,2101514,153,32797165988161,False
1267,2101514,153,32796730746649,False
1267,2101514,153,32807131518001,False
1267,2101514,153,32803213853281,False
1267,2101514,153,32805963067201,False
1267,2101514,153,32790019230049,False
1267,2101514,153,32801976744601,False
1267,2101514,153,32797234710769,False
1267,2101514,153,32796662024569,False
1267,2101514,153,32795241784369,False
1267,2101514,153,32795997714841,False
1267,2101514,153,32813180301841,False
1267,2101514,153,32806627477849,False
1267,2101514,153,32789263368481,False
1267,2101514,153,32789927610001,False
1267,2101514,153,32805207021889,False
1267,2101514,153,32794669115569,False
1267,2101514,153,32809651776841,False
1267,2101514,153,32812149219721,False
1267,2101514,153,32792882421049,False
1267,2101514,153,32788896893281,False
1267,2101514,153,32806994052121,False
1267,2101514,153,32802847300129,False
1267,2101514,153,32799685864201,False
1267,2101514,153,32814142659769,False
1267,2101514,153,32793042763441,False
1267,2101514,153,32796203879209,False
1267,2101514,153,32813638565761,False
1267,2101514,153,32793798668569,False
1267,2101514,153,32803420040329,False
1267,2101514,153,32809743424441,False
1267,2101514,153,32811736791409,False
1267,2101514,153,32795791551121,False
1267,2101514,153,32789469511681,False
1267,2101514,153,32813386520209,False
1267,2101514,153,32812057568761,False
1267,2101514,153,32792195243809,False
1267,2101514,153,32807475183961,False
1267,2101514,153,32801701834729,False
1267,2101514,153,32791737129649,False
1267,2101514,153,32794394236321,False
1267,2101514,153,32809674688729,False
1267,2101514,153,32799708772609,False
1267,2101514,153,32811668053609,False
1267,2101514,153,32804359345081,False
1267,2101514,153,32796387136969,False
1267,2101514,153,32790408616681,False
1267,2101514,153,32803488769489,False
1267,2101514,153,32809056070561,False
1267,2101514,153,32812744954081,False
1267,2101514,153,32790156660361,False
1267,2101514,153,32789125940041,False
1267,2101514,153,32801083291729,False
1267,2101514,153,32797761586489,False
1267,2101514,153,32807727206809,False
1267,2101514,153,32796799468801,False
1267,2101514,153,32799090248401,False
1267,2101514,153,32791782940921,False
1267,2101514,153,32802114199969,False
1267,2101514,153,32806764942961,False
1267,2101514,153,32805069560041,False
1267,2101514,153,32788828179409,False
1267,2101514,153,32797005635689,False
1267,2101514,153,32796891098449,False
1267,2101514,153,32794898182489,False
1267,2101514,153,32793019857361,False
1267,2101514,153,32799548413921,False
1267,2101514,153,32791576790449,False
1267,2101514,153,32810293312729,False
1267,2101514,153,32798884074961,False
1267,2101514,153,32802732752689,False
1267,2101514,153,32795425039441,False
1267,2101514,153,32799136064809,False
1267,2101514,153,32801404017001,False
1267,2101514,153,32790775100329,False
1267,2101514,153,32803122214801,False
1267,2101514,153,32809101893929,False
1267,2101514,153,32793157293961,False
1267,2101514,153,32813088649441,False
1267,2101514,153,32797143080641,False
1267,2101514,153,32798746626361,False
1267,2101514,153,32799410963929,False
1267,2101514,153,32808712396321,False
1269,2101514,151,32855445689089,False
1269,2101514,151,32858082446809,False
1269,2101514,151,32842790724769,False
1269,2101514,151,32856752590561,False
1269,2101514,151,32860077281641,False
1269,2101514,151,32857440443881,False
1269,2101514,151,32858770314049,False
1269,2101514,151,32846114709409,False
1269,2101514,151,32845472823409,False
1269,2101514,151,32853450994849,False
1269,2101514,151,32851456361161,False
1269,2101514,151,32849140827889,False
1269,2101514,151,32854413943129,False
1269,2101514,151,32841163179841,False
1269,2101514,151,32859733340281,False
1269,2101514,151,32841827946841,False
1269,2101514,151,32853794903329,False
1269,2101514,151,32857119444769,False
1269,2101514,151,32865099030481,False
1269,2101514,151,32864388166009,False
1269,2101514,151,32849759823841,False
1269,2101514,151,32851135391281,False
1269,2101514,151,32845770841129,False
1269,2101514,151,32857784373241,False
1269,2101514,151,32842446873889,False
1269,2101514,151,32850653939401,False
1269,2101514,151,32864869718521,False
1269,2101514,151,32840933951401,False
1269,2101514,151,32856637949041,False
1269,2101514,151,32841346563169,False
1269,2101514,151,32854895422561,False
1269,2101514,151,32840269193449,False
1269,2101514,151,32849324233489,False
1269,2101514,151,32850906128041,False
1269,2101514,151,32847329725081,False
1269,2101514,151,32854230523321,False
1269,2101514,151,32848246732921,False
1269,2101514,151,32852648548729,False
1269,2101514,151,32853863685241,False
1269,2101514,151,32849209604929,False
1269,2101514,151,32851685626321,False
1269,2101514,151,32858334663961,False
1269,2101514,151,32860329506449,False
1269,2101514,151,32847696526681,False
1269,2101514,151,32859847987201,False
1269,2101514,151,32849186679241,False
1269,2101514,151,32865007305601,False
1269,2101514,151,32860490013649,False
1269,2101514,151,32843203348201,False
1269,2101514,151,32840544264889,False
1269,2101514,151,32841071488369,False
1269,2101514,151,32856362810209,False
1269,2101514,151,32846389805329,False
1269,2101514,151,32848384285201,False
1269,2101514,151,32853038307049,False
1269,2101514,151,32863012321129,False
1269,2101514,151,32845426974649,False
1269,2101514,151,32855399833369,False
1269,2101514,151,32849415936481,False
1269,2101514,151,32846091784801,False
1269,2101514,151,32852144159041,False
1269,2101514,151,32857463372449,False
1269,2101514,151,32862118037401,False
1269,2101514,151,32859458188489,False
1269,2101514,151,32844166146289,False
1269,2101514,151,32857394586769,False
1269,2101514,151,32849668120369,False
1269,2101514,151,32843913983521,False
1269,2101514,151,32861865805729,False
1269,2101514,151,32851891965649,False
1269,2101514,151,32847673601521,False
1269,2101514,151,32850562234681,False
1269,2101514,151,32854551508321,False
1269,2101514,151,32841025642681,False
1269,2101514,151,32853657339721,False
1269,2101514,151,32843019959689,False
1269,2101514,151,32847902853481,False
1269,2101514,151,32841759177529,False
1269,2101514,151,32851823185801,False
1269,2101514,151,32849736897961,False
1269,2101514,151,32861705295169,False
1269,2101514,151,32842515643921,False
1269,2101514,151,32859802128409,False
1269,2101514,151,32844510006169,False
1269,2101514,151,32856477451249,False
1269,2101514,151,32848498912321,False
1269,2101514,151,32852488060681,False
1269,2101514,151,32865786971161,False
1269,2101514,151,32865488862649,False
1269,2101514,151,32847536050729,False
1269,2101514,151,32857509229609,False
1269,2101514,151,32858678598001,False
1269,2101514,151,32842882418641,False
1269,2101514,151,32846045935609,False
1269,2101514,151,32856018888289,False
1269,2101514,151,32860833958969,False
1269,2101514,151,32862003386521,False
1269,2101514,151,32853519776401,False
1269,2101514,151,32845954237321,False
1269,2101514,151,32860260717769,False
1269,2101514,151,32841300717289,False
1269,2101514,151,32853267577729,False
1269,2101514,151,32859595764241,False
1269,2101514,151,32856271097521,False
1269,2101514,151,32849943231169,False
1269,2101514,151,32863241626609,False
1269,2101514,151,32845289428561,False
1269,2101514,151,32855606184361,False
1269,2101514,151,32842309334041,False
1269,2101514,151,32841644562169,False
1269,2101514,151,32855262266401,False
1269,2101514,151,32863585586329,False
1269,2101514,151,32847558975841,False
1269,2101514,151,32861315485441,False
1269,2101514,151,32845358201569,False
1269,2101514,151,32863975409521,False
1269,2101514,151,32843570126761,False
1269,2101514,151,32857325801161,False
1269,2101514,151,32864181787441,False
1269,2101514,151,32852006598889,False
1269,2101514,151,32859526976329,False
1269,2101514,151,32857532158201,False
1269,2101514,151,32857990731721,False
1269,2101514,151,32861980456369,False
1269,2101514,151,32853542703601,False
1269,2101514,151,32865305411929,False
1269,2101514,151,32847604826089,False
1269,2101514,151,32853955394569,False
1269,2101514,151,32841988408849,False
1269,2101514,151,32862599573281,False
1269,2101514,151,32855950104121,False
1269,2101514,151,32850929054329,False
1269,2101514,151,32861567715001,False
1269,2101514,151,32858151233209,False
1269,2101514,151,32842859495161,False
1269,2101514,151,32842194717721,False
1269,2101514,151,32846733676849,False
1269,2101514,151,32848842794881,False
1269,2101514,151,32852167085761,False
1269,2101514,151,32862691294801,False
1269,2101514,151,32852717329441,False
1269,2101514,151,32841415332049,False
1269,2101514,151,32858563953121,False
1269,2101514,151,32859228896209,False
1269,2101514,151,32852579768089,False
1269,2101514,151,32850310047361,False
1269,2101514,151,32850585160849,False
1269,2101514,151,32848980348409,False
1269,2101514,151,32858953746529,False
1269,2101514,151,32855239338601,False
1269,2101514,151,32845266504241,False
1271,2101514,137,32906640617761,False
1271,2101514,137,32911321711921,False
1271,2101514,137,32902648182889,False
1271,2101514,137,32907971483209,False
1271,2101514,137,32915314672969,False
1271,2101514,137,32897990648329,False
1271,2101514,137,32910656241961,False
1271,2101514,137,32900652056281,False
1271,2101514,137,32915613007369,False
1271,2101514,137,32895031105561,False
1271,2101514,137,32900307902641,False
1271,2101514,137,32911665923161,False
1271,2101514,137,32916278527441,False
1271,2101514,137,32894319917449,False
1271,2101514,137,32909623629481,False
1271,2101514,137,32903634796561,False
1271,2101514,137,32898793648009,False
1271,2101514,137,32910105513289,False
1271,2101514,137,32905562177569,False
1271,2101514,137,32917724335609,False
1271,2101514,137,32899757260561,False
1271,2101514,137,32908223891761,False
1271,2101514,137,32898243018601,False
1271,2101514,137,32907742021729,False
1271,2101514,137,32913731228401,False
1271,2101514,137,32897095888801,False
1271,2101514,137,32895581708089,False
1271,2101514,137,32893104033001,False
1271,2101514,137,32911551185881,False
1271,2101514,137,32895076988929,False
1271,2101514,137,32904919710961,False
1271,2101514,137,32908246838041,False
1271,2101514,137,32892278162041,False
1271,2101514,137,32912239612561,False
1271,2101514,137,32898931306081,False
1271,2101514,137,32899068964441,False
1271,2101514,137,32914006607329,False
1271,2101514,137,32899298395681,False
1271,2101514,137,32917265345449,False
1271,2101514,137,32897371198129,False
1271,2101514,137,32899367225209,False
1271,2101514,137,32891979933409,False
1271,2101514,137,32916003139009,False
1271,2101514,137,32907283101169,False
1271,2101514,137,32917334193769,False
1271,2101514,137,32905952249641,False
1271,2101514,137,32903956022809,False
1271,2101514,137,32896040547049,False
1271,2101514,137,32915934292081,False
1271,2101514,137,32908017375601,False
1271,2101514,137,32897302370689,False
1271,2101514,137,32916416222089,False
1271,2101514,137,32896889407561,False
1271,2101514,137,32893562854681,False
1271,2101514,137,32897784164281,False
1271,2101514,137,32907535507081,False
1271,2101514,137,32894457566161,False
1271,2101514,137,32917747285201,False
1271,2101514,137,32901776304049,False
1271,2101514,137,32916852257041,False
1271,2101514,137,32917517789641,False
1271,2101514,137,32892392865721,False
1271,2101514,137,32894962280569,False
1271,2101514,137,32899711373929,False
1271,2101514,137,32903611851889,False
1271,2101514,137,32914924545409,False
1271,2101514,137,32917678436449,False
1271,2101514,137,32912928046441,False
1271,2101514,137,32909692469809,False
1271,2101514,137,32913593539369,False
1271,2101514,137,32898380675521,False
1271,2101514,137,32901707472001,False
1271,2101514,137,32904575535001,False
1271,2101514,137,32903405350201,False
1271,2101514,137,32903910133249,False
1271,2101514,137,32897417083129,False
1271,2101514,137,32900583225409,False
1271,2101514,137,32898587161441,False
1271,2101514,137,32913891865969,False
1271,2101514,137,32892759918841,False
1271,2101514,137,32906732400721,False
1271,2101514,137,32902739960281,False
1271,2101514,137,32907902644681,False
1271,2101514,137,32899413111601,False
1271,2101514,137,32905401560329,False
1271,2101514,137,32909807203849,False
1271,2101514,137,32898174190249,False
1271,2101514,137,32913478798729,False
1271,2101514,137,32901822192121,False
1271,2101514,137,32893516972369,False
1271,2101514,137,32911138133329,False
1271,2101514,137,32895834069121,False
1271,2101514,137,32912147821921,False
1271,2101514,137,32895512882521,False
1271,2101514,137,32911803608161,False
1271,2101514,137,32905149162601,False
1271,2101514,137,32896178199361,False
1271,2101514,137,32915796598441,False
1271,2101514,137,32910151407169,False
1271,2101514,137,32917196497201,False
1271,2101514,137,32907214263361,False
1271,2101514,137,32913409954441,False
1271,2101514,137,32909876044369,False
1271,2101514,137,32908086214249,False
1271,2101514,137,32901225649681,False
1271,2101514,137,32903428294801,False
1271,2101514,137,32893241679169,False
1271,2101514,137,32900101411321,False
1271,2101514,137,32905217998249,False
1271,2101514,137,32900812661929,False
1271,2101514,137,32910793924849,False
1271,2101514,137,32908499247649,False
1271,2101514,137,32901478032361,False
1271,2101514,137,32892530510401,False
1271,2101514,137,32913823021249,False
1271,2101514,137,32907466669009,False
1271,2101514,137,32897485910689,False
1271,2101514,137,32909256482281,False
1271,2101514,137,32901271537369,False
1271,2101514,137,32894732864449,False
1271,2101514,137,32900055524449,False
1271,2101514,137,32911252869889,False
1271,2101514,137,32908705765321,False
1271,2101514,137,32898610104361,False
1271,2101514,137,32902602294241,False
1271,2101514,137,32915245826761,False
1271,2101514,137,32908040321809,False
1271,2101514,137,32897141773609,False
1271,2101514,137,32902464628489,False
1271,2101514,137,32917104699649,False
1271,2101514,137,32908453354921,False
1271,2101514,137,32910449718169,False
1271,2101514,137,32898862477009,False
1271,2101514,137,32915108134561,False
1271,2101514,137,32900193185161,False
1271,2101514,137,32904185471089,False
1271,2101514,137,32900468507449,False
1272,2101514,144,32934594443689,False
1272,2101514,144,32924632524001,False
1272,2101514,144,32942583430969,False
1272,2101514,144,32930623267441,False
1272,2101514,144,32935283111329,False
1272,2101514,144,32937280288201,False
1272,2101514,144,32932597348249,False
1272,2101514,144,32940586093321,False
1272,2101514,144,32928626292409,False
1272,2101514,144,32943570643201,False
1272,2101514,144,32936247258121,False
1272,2101514,144,32936958899329,False
1272,2101514,144,32937624635161,False
1272,2101514,144,32922268510849,False
1272,2101514,144,32937578722129,False
1272,2101514,144,32939575968601,False
1272,2101514,144,32928970594129,False
1272,2101514,144,32932482574489,False
1272,2101514,144,32936729336809,False
1272,2101514,144,32942468639809,False
1272,2101514,144,32938060810561,False
1272,2101514,144,32936476818961,False
1272,2101514,144,32918091530041,False
1272,2101514,144,32924081678401,False
1272,2101514,144,32937142549921,False
1272,2101514,144,32940723838801,False
1272,2101514,144,32930738037961,False
1272,2101514,144,32924747284081,False
1272,2101514,144,32925711276649,False
1272,2101514,144,32931518482801,False
1272,2101514,144,32919055425169,False
1272,2101514,144,32938175594041,False
1272,2101514,144,32921534077441,False
1272,2101514,144,32924196437521,False
1272,2101514,144,32935512668809,False
1272,2101514,144,32927708163289,False
1272,2101514,144,32925527657929,False
1272,2101514,144,32927524539001,False
1272,2101514,144,32940861584569,False
1272,2101514,144,32935007643409,False
1272,2101514,144,32934204201889,False
1272,2101514,144,32930875762849,False
1272,2101514,144,32930347819009,False
1272,2101514,144,32938336291249,False
1272,2101514,144,32942330890681,False
1272,2101514,144,32927019574849,False
1272,2101514,144,32937303244609,False
1272,2101514,144,32921993097361,False
1272,2101514,144,32931908708689,False
1272,2101514,144,32917999731241,False
1272,2101514,144,32935902918361,False
1272,2101514,144,32931311893561,False
1272,2101514,144,32919261975961,False
1272,2101514,144,32937968983921,False
1272,2101514,144,32941297781401,False
1272,2101514,144,32927731116361,False
1272,2101514,144,32930393727001,False
1272,2101514,144,32920409492161,False
1272,2101514,144,32930829854521,False
1272,2101514,144,32926399851409,False
1272,2101514,144,32942813013889,False
1272,2101514,144,32943478808881,False
1272,2101514,144,32932826896369,False
1272,2101514,144,32934387844801,False
1272,2101514,144,32938313334481,False
1272,2101514,144,32941550317729,False
1272,2101514,144,32927662257169,False
1272,2101514,144,32924334148729,False
1272,2101514,144,32919583278481,False
1272,2101514,144,32936316126289,False
1272,2101514,144,32937647591689,False
1272,2101514,144,32935558580401,False
1272,2101514,144,32918343977401,False
1272,2101514,144,32924907948529,False
1272,2101514,144,32931656209321,False
1272,2101514,144,32926330993609,False
1272,2101514,144,32942881888921,False
1272,2101514,144,32939346396961,False
1272,2101514,144,32922543925489,False
1272,2101514,144,32934525577321,False
1272,2101514,144,32925871943449,False
1272,2101514,144,32923370176321,False
1272,2101514,144,32942675264041,False
1272,2101514,144,32932528483969,False
1272,2101514,144,32936683424401,False
1272,2101514,144,32928695152609,False
1272,2101514,144,32920547195449,False
1272,2101514,144,32918550525961,False
1272,2101514,144,32930692129729,False
1272,2101514,144,32925114517681,False
1272,2101514,144,32941756939081,False
1272,2101514,144,32929452619561,False
1272,2101514,144,32921786538001,False
1272,2101514,144,32943432891769,False
1272,2101514,144,32943088514449,False
1272,2101514,144,32933446680289,False
1272,2101514,144,32940103986409,False
1272,2101514,144,32920134086449,False
1272,2101514,144,32919468527401,False
1272,2101514,144,32921396372089,False
1272,2101514,144,32931380756569,False
1272,2101514,144,32939828498329,False
1272,2101514,144,32937165506281,False
1272,2101514,144,32921855391049,False
1272,2101514,144,32933836917601,False
1272,2101514,144,32937372113881,False
1272,2101514,144,32933171220049,False
1272,2101514,144,32919858681889,False
1272,2101514,144,32926055563129,False
