batch_k,candidates,survivors,survivor_n,is_prime
3791,2101514,79,98110748477569,False
3791,2101514,79,98114195478121,False
3791,2101514,79,98116493512129,False
3791,2101514,79,98122555696489,False
3791,2101514,79,98108767470169,False
3791,2101514,79,98128261452841,False
3791,2101514,79,98114235099169,False
3791,2101514,79,98117167078921,False
3791,2101514,79,98130955895449,False
3791,2101514,79,98117285943889,False
3791,2101514,79,98120733059281,False
3791,2101514,79,98124061366081,False
3791,2101514,79,98106826102321,False
3791,2101514,79,98113403058841,False
3791,2101514,79,98118751951081,False
3791,2101514,79,98121446263129,False
3791,2101514,79,98117999135209,False
3791,2101514,79,98125646293921,False
3791,2101514,79,98127072739921,False
3791,2101514,79,98117880269809,False
3791,2101514,79,98122317960241,False
3791,2101514,79,98120178346969,False
3791,2101514,79,98121683998321,False
3791,2101514,79,98123110415521,False
3791,2101514,79,98125131190969,False
3791,2101514,79,98121961356409,False
3791,2101514,79,98110193793481,False
3791,2101514,79,98132025757921,False
3791,2101514,79,98127270858241,False
3791,2101514,79,98112333297889,False
3791,2101514,79,98123268906961,False
3791,2101514,79,98112927608809,False
3791,2101514,79,98126240645161,False
3791,2101514,79,98130837022201,False
3791,2101514,79,98112452159929,False
3791,2101514,79,98109361770289,False
3791,2101514,79,98112808746481,False
3791,2101514,79,98107063819801,False
3791,2101514,79,98119346281441,False
3791,2101514,79,98131193642161,False
3791,2101514,79,98110154173249,False
3791,2101514,79,98128974684049,False
3791,2101514,79,98126676503881,False
3791,2101514,79,98110074932809,False
3791,2101514,79,98118118000681,False
3791,2101514,79,98122080224281,False
3791,2101514,79,98128459572361,False
3791,2101514,79,98123229284089,False
3791,2101514,79,98109084430009,False
3791,2101514,79,98114829415849,False
3791,2101514,79,98127667095481,False
3791,2101514,79,98112531401329,False
3791,2101514,79,98117325565561,False
3791,2101514,79,98128618068121,False
3791,2101514,79,98111818229881,False
3791,2101514,79,98117563295761,False
3791,2101514,79,98121485885641,False
3791,2101514,79,98119187793169,False
3791,2101514,79,98108371271089,False
3793,2101514,76,98160914249161,False
3793,2101514,76,98173556778049,False
3793,2101514,76,98166621120649,False
3793,2101514,76,98170069102561,False
3793,2101514,76,98182712220961,False
3793,2101514,76,98168325288049,False
3793,2101514,76,98159130885841,False
3793,2101514,76,98164877336761,False
3793,2101514,76,98182196968249,False
3793,2101514,76,98169474618601,False
3793,2101514,76,98161508707201,False
3793,2101514,76,98159963120041,False
3793,2101514,76,98174468339809,False
3793,2101514,76,98181364639801,False
3793,2101514,76,98165709595321,False
3793,2101514,76,98176767079561,False
3793,2101514,76,98177916459529,False
3793,2101514,76,98164758442969,False
3793,2101514,76,98162459843809,False
3793,2101514,76,98174270173849,False
3793,2101514,76,98163926188441,False
3793,2101514,76,98172843384841,False
3793,2101514,76,98176529277649,False
3793,2101514,76,98162499474601,False
3793,2101514,76,98163886557361,False
3793,2101514,76,98173992741841,False
3793,2101514,76,98178193897081,False
3793,2101514,76,98165432175409,False
3793,2101514,76,98168880136441,False
3793,2101514,76,98160953879641,False
3793,2101514,76,98175776240161,False
3793,2101514,76,98162103167041,False
3793,2101514,76,98178907309729,False
3793,2101514,76,98176608544921,False
3793,2101514,76,98177361585601,False
3793,2101514,76,98161270923769,False
3793,2101514,76,98180928659641,False
3793,2101514,76,98169593515249,False
3793,2101514,76,98178629871169,False
3793,2101514,76,98173041549361,False
3793,2101514,76,98183386015009,False
3793,2101514,76,98159883859489,False
3793,2101514,76,98161905013561,False
3793,2101514,76,98166502225801,False
3793,2101514,76,98170227631921,False
3793,2101514,76,98174825039041,False
3793,2101514,76,98182593316369,False
3793,2101514,76,98169236825521,False
3793,2101514,76,98178986577961,False
3793,2101514,76,98167493018401,False
3793,2101514,76,98176132941769,False
3793,2101514,76,98158893105289,False
3793,2101514,76,98174389073401,False
3793,2101514,76,98179105480369,False
3793,2101514,76,98169117929089,False
3793,2101514,76,98164520655601,False
3793,2101514,76,98182910395441,False
3793,2101514,76,98165313281281,False
3793,2101514,76,98172565954849,False
3793,2101514,76,98161786121569,False
3793,2101514,76,98175578072881,False
3793,2101514,76,98180690852689,False
3793,2101514,76,98166898542241,False
3793,2101514,76,98182474411849,False
3793,2101514,76,98172486689209,False
3793,2101514,76,98179382919601,False
3793,2101514,76,98180334142801,False
3793,2101514,76,98170901383129,False
3793,2101514,76,98158932735361,False
3793,2101514,76,98162856152089,False
3793,2101514,76,98170425793801,False
3793,2101514,76,98177797557841,False
3793,2101514,76,98176172575321,False
3793,2101514,76,98180770121641,False
3793,2101514,76,98165828489689,False
3793,2101514,76,98183068935169,False
3794,2101514,85,98201143303201,False
3794,2101514,85,98205741434161,False
3794,2101514,85,98203402716169,False
3794,2101514,85,98198844278089,False
3794,2101514,85,98202292825849,False
3794,2101514,85,98185645223689,False
3794,2101514,85,98203957663681,False
3794,2101514,85,98199438850969,False
3794,2101514,85,98197060570249,False
3794,2101514,85,98204790087889,False
3794,2101514,85,98193295018009,False
3794,2101514,85,98205503597161,False
3794,2101514,85,98208238740049,False
3794,2101514,85,98206454946889,False
3794,2101514,85,98196941656969,False
3794,2101514,85,98205305399881,False
3794,2101514,85,98189212448209,False
3794,2101514,85,98194959779569,False
3794,2101514,85,98206137829801,False
3794,2101514,85,98200390171321,False
3794,2101514,85,98190084446281,False
3794,2101514,85,98198368621081,False
3794,2101514,85,98203878385369,False
3794,2101514,85,98191471723921,False
3794,2101514,85,98186636112889,False
3794,2101514,85,98207327021521,False
3794,2101514,85,98194682318329,False
3794,2101514,85,98196981294721,False
3794,2101514,85,98204116220401,False
3794,2101514,85,98205265760449,False
3794,2101514,85,98191987000969,False
3794,2101514,85,98200033425649,False
3794,2101514,85,98186239756609,False
3794,2101514,85,98189688083041,False
3794,2101514,85,98202213548209,False
3794,2101514,85,98199201021601,False
3794,2101514,85,98201500050889,False
3794,2101514,85,98200746917641,False
3794,2101514,85,98184257987209,False
3794,2101514,85,98209546865329,False
3794,2101514,85,98196148903609,False
3794,2101514,85,98198170431001,False
3794,2101514,85,98205067563409,False
3794,2101514,85,98184376892809,False
3794,2101514,85,98192581553089,False
3794,2101514,85,98204076581209,False
3794,2101514,85,98192423005681,False
3794,2101514,85,98207881980121,False
3794,2101514,85,98198963192521,False
3794,2101514,85,98196386729281,False
3794,2101514,85,98192066274481,False
3794,2101514,85,98189489901721,False
3794,2101514,85,98194087759849,False
3794,2101514,85,98186041578769,False
3794,2101514,85,98188617906289,False
3794,2101514,85,98195673253129,False
3794,2101514,85,98196228178801,False
3794,2101514,85,98185328140201,False
3794,2101514,85,98203125243001,False
3794,2101514,85,98205543236641,False
3794,2101514,85,98196347091649,False
3794,2101514,85,98209348663969,False
3794,2101514,85,98188657542361,False
3794,2101514,85,98188300818001,False
3794,2101514,85,98208278380081,False
3794,2101514,85,98194484131969,False
3794,2101514,85,98185922672161,False
3794,2101514,85,98209427944489,False
3794,2101514,85,98187072105721,False
3794,2101514,85,98197417310521,False
3794,2101514,85,98191035721321,False
3794,2101514,85,98203164882001,False
3794,2101514,85,98202530658961,False
3794,2101514,85,98187428827849,False
3794,2101514,85,98206970263249,False
3794,2101514,85,98195276878609,False
3794,2101514,85,98202173909401,False
3794,2101514,85,98196624555241,False
3794,2101514,85,98193176107009,False
3794,2101514,85,98201936076721,False
3794,2101514,85,98197338034849,False
3794,2101514,85,98186517205921,False
3794,2101514,85,98184693974761,False
3794,2101514,85,98191114994449,False
3794,2101514,85,98208357660169,False
3795,2101514,78,98222985384001,False
3795,2101514,78,98233332480529,False
3795,2101514,78,98216087622409,False
3795,2101514,78,98225284691689,False
3795,2101514,78,98219536472929,False
3795,2101514,78,98216602964041,False
3795,2101514,78,98228099398081,False
3795,2101514,78,98214700170889,False
3795,2101514,78,98210537875129,False
3795,2101514,78,98215849772881,False
3795,2101514,78,98211687452761,False
3795,2101514,78,98218585059841,False
3795,2101514,78,98227782246049,False
3795,2101514,78,98229645521569,False
3795,2101514,78,98234046093481,False
3795,2101514,78,98213035242001,False
3795,2101514,78,98224531467241,False
3795,2101514,78,98211925297249,False
3795,2101514,78,98229169789969,False
3795,2101514,78,98215374074689,False
3795,2101514,78,98221122171649,False
3795,2101514,78,98232856740001,False
3795,2101514,78,98234918290609,False
3795,2101514,78,98222509668529,False
3795,2101514,78,98223025027009,False
3795,2101514,78,98217276874369,False
3795,2101514,78,98234521836889,False
3795,2101514,78,98229923032201,False
3795,2101514,78,98226355068241,False
3795,2101514,78,98233253190361,False
3795,2101514,78,98234402900929,False
3795,2101514,78,98224174677721,False
3795,2101514,78,98216840814481,False
3795,2101514,78,98217990429001,False
3795,2101514,78,98221439312929,False
3795,2101514,78,98215294791769,False
3795,2101514,78,98220012181201,False
3795,2101514,78,98214422681761,False
3795,2101514,78,98216563322329,False
3795,2101514,78,98230359121129,False
3795,2101514,78,98230517699161,False
3795,2101514,78,98230874500201,False
3795,2101514,78,98223104313049,False
3795,2101514,78,98220527533129,False
3795,2101514,78,98216206547281,False
3795,2101514,78,98210022549409,False
3795,2101514,78,98233015320049,False
3795,2101514,78,98226117206281,False
3795,2101514,78,98231310591241,False
3795,2101514,78,98233609996369,False
3795,2101514,78,98215770489769,False
3795,2101514,78,98219813969281,False
3795,2101514,78,98214065910601,False
3795,2101514,78,98217395799961,False
3795,2101514,78,98234640772921,False
3795,2101514,78,98219338261489,False
3795,2101514,78,98233134255169,False
3795,2101514,78,98223143956081,False
3795,2101514,78,98230834855609,False
3795,2101514,78,98227385806729,False
3795,2101514,78,98214660529561,False
3795,2101514,78,98231905262401,False
3795,2101514,78,98211727093489,False
3795,2101514,78,98211211764649,False
3795,2101514,78,98218624701961,False
3795,2101514,78,98226315424561,False
3795,2101514,78,98218267923169,False
3795,2101514,78,98221915025809,False
3795,2101514,78,98212519909729,False
3795,2101514,78,98225601839689,False
3795,2101514,78,98228376906529,False
3795,2101514,78,98229526588561,False
3795,2101514,78,98231350235929,False
3795,2101514,78,98234799354409,False
3795,2101514,78,98231825972809,False
3795,2101514,78,98212282064521,False
3795,2101514,78,98215255150321,False
3795,2101514,78,98210656796641,False
3796,2101514,78,98244790246201,False
3796,2101514,78,98252838834049,False
3796,2101514,78,98241340952329,False
3796,2101514,78,98257477825081,False
3796,2101514,78,98250578852449,False
3796,2101514,78,98255693584801,False
3796,2101514,78,98261442861481,False
3796,2101514,78,98251094284561,False
3796,2101514,78,98244195536041,False
3796,2101514,78,98240746252609,False
3796,2101514,78,98258072575441,False
3796,2101514,78,98253076728361,False
3796,2101514,78,98251926908521,False
3796,2101514,78,98242728592009,False
3796,2101514,78,98239992968881,False
3796,2101514,78,98235830137201,False
3796,2101514,78,98256090081241,False
3796,2101514,78,98250142718641,False
3796,2101514,78,98244393772561,False
3796,2101514,78,98243244003529,False
3796,2101514,78,98237178092089,False
3796,2101514,78,98241816713401,False
3796,2101514,78,98244750598801,False
3796,2101514,78,98248318896841,False
3796,2101514,78,98236702342249,False
3796,2101514,78,98240270494129,False
3796,2101514,78,98253949009969,False
3796,2101514,78,98242133888089,False
3796,2101514,78,98240984132281,False
3796,2101514,78,98239437919561,False
3796,2101514,78,98261680766209,False
3796,2101514,78,98246336501041,False
3796,2101514,78,98253235324729,False
3796,2101514,78,98260253342161,False
3796,2101514,78,98255812533649,False
3796,2101514,78,98261403210721,False
3796,2101514,78,98237257383841,False
3796,2101514,78,98243006121121,False
3796,2101514,78,98258469076681,False
3796,2101514,78,98261046354241,False
3796,2101514,78,98246098614889,False
3796,2101514,78,98259618934801,False
3796,2101514,78,98252719887001,False
3796,2101514,78,98236900571209,False
3796,2101514,78,98259896487769,False
3796,2101514,78,98237772781009,False
3796,2101514,78,98242649298049,False
3796,2101514,78,98236464467761,False
3796,2101514,78,98243957652481,False
3796,2101514,78,98247406992289,False
3796,2101514,78,98258310476089,False
3796,2101514,78,98246812274209,False
3796,2101514,78,98238208887361,False
3796,2101514,78,98257636425001,False
3796,2101514,78,98250737446801,False
3796,2101514,78,98244988483321,False
3796,2101514,78,98257279575361,False
3796,2101514,78,98253830062249,False
3796,2101514,78,98241182365561,False
3796,2101514,78,98246931217681,False
3796,2101514,78,98248081008289,False
3796,2101514,78,98258786278249,False
3796,2101514,78,98238803579401,False
3796,2101514,78,98240468726689,False
3796,2101514,78,98253909360721,False
3796,2101514,78,98249310102241,False
3796,2101514,78,98244909188449,False
3796,2101514,78,98247010513369,False
3796,2101514,78,98250459906769,False
3796,2101514,78,98248358544961,False
3796,2101514,78,98241459892489,False
3796,2101514,78,98260808450281,False
3796,2101514,78,98243561180521,False
3796,2101514,78,98242847533009,False
3796,2101514,78,98249746234201,False
3796,2101514,78,98255495336881,False
3796,2101514,78,98259420682921,False
3796,2101514,78,98248596433849,False
3797,2101514,80,98274726316321,False
3797,2101514,80,98271276496969,False
3797,2101514,80,98270126570641,False
3797,2101514,80,98263187502841,False
3797,2101514,80,98287336516009,False
3797,2101514,80,98277621039049,False
3797,2101514,80,98269492131409,False
3797,2101514,80,98264971811161,False
3797,2101514,80,98274171168889,False
3797,2101514,80,98271871289089,False
3797,2101514,80,98271791983369,False
3797,2101514,80,98270324833321,False
3797,2101514,80,98262989247361,False
3797,2101514,80,98281388207809,False
3797,2101514,80,98287138236169,False
3797,2101514,80,98269174912561,False
3797,2101514,80,98266438921249,False
3797,2101514,80,98280674422921,False
3797,2101514,80,98277938271529,False
3797,2101514,80,98276074538041,False
3797,2101514,80,98273338450681,False
3797,2101514,80,98285789938561,False
3797,2101514,80,98276272806721,False
3797,2101514,80,98284639927321,False
3797,2101514,80,98278889972041,False
3797,2101514,80,98279722713769,False
3797,2101514,80,98269412826649,False
3797,2101514,80,98277700347121,False
3797,2101514,80,98262751341049,False
3797,2101514,80,98263663316809,False
3797,2101514,80,98284362339409,False
3797,2101514,80,98261997972961,False
3797,2101514,80,98284996826641,False
3797,2101514,80,98278096887961,False
3797,2101514,80,98265566584201,False
3797,2101514,80,98265447629449,False
3797,2101514,80,98285829594241,False
3797,2101514,80,98268580128601,False
3797,2101514,80,98273179838089,False
3797,2101514,80,98286979612441,False
3797,2101514,80,98281983030529,False
3797,2101514,80,98262830643121,False
3797,2101514,80,98270483443609,False
3797,2101514,80,98285433037801,False
3797,2101514,80,98286860644729,False
3797,2101514,80,98278652046481,False
3797,2101514,80,98267152654441,False
3797,2101514,80,98271910941961,False
3797,2101514,80,98282101995289,False
3797,2101514,80,98265011462641,False
3797,2101514,80,98270602401409,False
3797,2101514,80,98274845276689,False
3797,2101514,80,98280317531449,False
3797,2101514,80,98286067528489,False
3797,2101514,80,98275717654921,False
3797,2101514,80,98276867613961,False
3797,2101514,80,98285195104321,False
3797,2101514,80,98275559040409,False
3797,2101514,80,98281903720729,False
3797,2101514,80,98278453775401,False
3797,2101514,80,98271554066401,False
3797,2101514,80,98268104302729,False
3797,2101514,80,98276153845489,False
3797,2101514,80,98286027872761,False
3797,2101514,80,98264178783241,False
3797,2101514,80,98280198567769,False
3797,2101514,80,98273298797521,False
3797,2101514,80,98266914743089,False
3797,2101514,80,98266399269481,False
3797,2101514,80,98284164062569,False
3797,2101514,80,98282498545009,False
3797,2101514,80,98283648543721,False
3797,2101514,80,98281864065841,False
3797,2101514,80,98270205875689,False
3797,2101514,80,98273457410209,False
3797,2101514,80,98265844145569,False
3797,2101514,80,98283569233249,False
3797,2101514,80,98279643404881,False
3797,2101514,80,98286543397849,False
3797,2101514,80,98266319965969,False
3798,2101514,77,98293086718369,False
3798,2101514,77,98290786617241,False
3798,2101514,77,98296536920521,False
3798,2101514,77,98297726659441,False
3798,2101514,77,98301137284249,False
3798,2101514,77,98308038031681,False
3798,2101514,77,98308077691849,False
3798,2101514,77,98295942053761,False
3798,2101514,77,98306292992209,False
3798,2101514,77,98309624444641,False
3798,2101514,77,98293522947481,False
3798,2101514,77,98309941728769,False
3798,2101514,77,98306491291369,False
3798,2101514,77,98296140342481,False
3798,2101514,77,98298162898849,False
3798,2101514,77,98288050325089,False
3798,2101514,77,98293800548329,False
3798,2101514,77,98300463086281,False
3798,2101514,77,98310814262761,False
3798,2101514,77,98311052227249,False
3798,2101514,77,98310417655921,False
3798,2101514,77,98288446886809,False
3798,2101514,77,98289715889689,False
3798,2101514,77,98305817075041,False
3798,2101514,77,98306967210169,False
3798,2101514,77,98295466161649,False
3798,2101514,77,98304984222769,False
3798,2101514,77,98299630256689,False
3798,2101514,77,98298083582521,False
3798,2101514,77,98311131548809,False
3798,2101514,77,98313431887969,False
3798,2101514,77,98290429707409,False
3798,2101514,77,98309584784161,False
3798,2101514,77,98297330079001,False
3798,2101514,77,98313154259401,False
3798,2101514,77,98313312904249,False
3798,2101514,77,98300661379561,False
3798,2101514,77,98304111714649,False
3798,2101514,77,98301652848961,False
3798,2101514,77,98306253332401,False
3798,2101514,77,98289160699921,False
3798,2101514,77,98306768910529,False
3798,2101514,77,98311369513681,False
3798,2101514,77,98301295919401,False
3798,2101514,77,98288645167969,False
3798,2101514,77,98302446028081,False
3798,2101514,77,98309346821449,False
3798,2101514,77,98294395408609,False
3798,2101514,77,98312797308961,False
3798,2101514,77,98299868207641,False
3798,2101514,77,98301018307969,False
3798,2101514,77,98296854183529,False
3798,2101514,77,98305460137921,False
3798,2101514,77,98310655619929,False
3798,2101514,77,98312955953521,False
3798,2101514,77,98288803793041,False
3798,2101514,77,98306610270961,False
3798,2101514,77,98302604664289,False
3798,2101514,77,98309386481881,False
3798,2101514,77,98291778036841,False
3798,2101514,77,98303635802761,False
3798,2101514,77,98292134949121,False
3798,2101514,77,98293285004209,False
3798,2101514,77,98299828549129,False
3798,2101514,77,98305579116889,False
3798,2101514,77,98311250531209,False
3798,2101514,77,98306015373721,False
3798,2101514,77,98311766122441,False
3798,2101514,77,98290548677281,False
3798,2101514,77,98302208074009,False
3798,2101514,77,98294157464281,False
3798,2101514,77,98294355751201,False
3798,2101514,77,98289755546161,False
3798,2101514,77,98291143527721,False
3798,2101514,77,98296893841441,False
3798,2101514,77,98308870896889,False
3798,2101514,77,98294593695769,False
3800,2101514,84,98354088873769,False
3800,2101514,84,98359841028409,False
3800,2101514,84,98349447602641,False
3800,2101514,84,98363292401929,False
3800,2101514,84,98355199621561,False
3800,2101514,84,98341395058729,False
3800,2101514,84,98360991479521,False
3800,2101514,84,98343180076969,False
3800,2101514,84,98339729056321,False
3800,2101514,84,98364958603921,False
3800,2101514,84,98360436088489,False
3800,2101514,84,98354604577321,False
3800,2101514,84,98355754997809,False
3800,2101514,84,98359603004881,False
3800,2101514,84,98362340292841,False
3800,2101514,84,98349249260161,False
3800,2101514,84,98352184749289,False
3800,2101514,84,98347900536601,False
3800,2101514,84,98360555100721,False
3800,2101514,84,98354802925201,False
3800,2101514,84,98357064105169,False
3800,2101514,84,98349923625409,False
3800,2101514,84,98339570390161,False
3800,2101514,84,98363728786801,False
3800,2101514,84,98364363530161,False
3800,2101514,84,98350677330481,False
3800,2101514,84,98343775086649,False
3800,2101514,84,98362181608441,False
3800,2101514,84,98358730254409,False
3800,2101514,84,98351827728001,False
3800,2101514,84,98357579816521,False
3800,2101514,84,98347940204809,False
3800,2101514,84,98350994680849,False
3800,2101514,84,98354445899161,False
3800,2101514,84,98361348517441,False
3800,2101514,84,98364799917409,False
3800,2101514,84,98352422763841,False
3800,2101514,84,98356865755009,False
3800,2101514,84,98346512154361,False
3800,2101514,84,98340760389481,False
3800,2101514,84,98364918932281,False
3800,2101514,84,98344370098129,False
3800,2101514,84,98354564907769,False
3800,2101514,84,98359325311129,False
3800,2101514,84,98358174869761,False
3800,2101514,84,98359960040281,False
3800,2101514,84,98356231035841,False
3800,2101514,84,98344727105881,False
3800,2101514,84,98364561887881,False
3800,2101514,84,98351470707361,False
3800,2101514,84,98340562055761,False
3800,2101514,84,98348614565569,False
3800,2101514,84,98357222785441,False
3800,2101514,84,98348019541249,False
3800,2101514,84,98354247551641,False
3800,2101514,84,98344687438321,False
3800,2101514,84,98361943582081,False
3800,2101514,84,98355397970041,False
3800,2101514,84,98358849265609,False
3800,2101514,84,98360793125401,False
3800,2101514,84,98353890526609,False
3800,2101514,84,98343894088801,False
3800,2101514,84,98340522389041,False
3800,2101514,84,98357778167401,False
3800,2101514,84,98353176478489,False
3800,2101514,84,98347424518729,False
3800,2101514,84,98348059209481,False
3800,2101514,84,98346274146961,False
3800,2101514,84,98363530429921,False
3800,2101514,84,98356627735081,False
3800,2101514,84,98358769924801,False
3800,2101514,84,98344965111409,False
3800,2101514,84,98347067506081,False
3800,2101514,84,98356469055289,False
3800,2101514,84,98356270705729,False
3800,2101514,84,98348416223929,False
3800,2101514,84,98342664403369,False
3800,2101514,84,98353017801481,False
3800,2101514,84,98353255817041,False
3800,2101514,84,98352581440369,False
3800,2101514,84,98345679129721,False
3800,2101514,84,98339927389201,False
3800,2101514,84,98341752061081,False
3800,2101514,84,98352105411169,False
3799,2101514,93,98319579478129,False
3799,2101514,93,98314978682881,False
3799,2101514,93,98337944069401,False
3799,2101514,93,98339134058881,False
3799,2101514,93,98320690031041,False
3799,2101514,93,98325290959921,False
3799,2101514,93,98335643443489,False
3799,2101514,93,98339094392449,False
3799,2101514,93,98313788839561,False
3799,2101514,93,98323625093929,False
3799,2101514,93,98317794674089,False
3799,2101514,93,98331597580441,False
3799,2101514,93,98324696006161,False
3799,2101514,93,98315573607241,False
3799,2101514,93,98337428409529,False
3799,2101514,93,98322078231001,False
3799,2101514,93,98314740713641,False
3799,2101514,93,98314026807649,False
3799,2101514,93,98338896060409,False
3799,2101514,93,98338182066721,False
3799,2101514,93,98339332391161,False
3799,2101514,93,98326877512081,False
3799,2101514,93,98326044570601,False
3799,2101514,93,98323426777489,False
3799,2101514,93,98315692592329,False
3799,2101514,93,98337230079169,False
3799,2101514,93,98323744083889,False
3799,2101514,93,98333779162921,False
3799,2101514,93,98332946192209,False
3799,2101514,93,98335207120921,False
3799,2101514,93,98317953322681,False
3799,2101514,93,98331756240169,False
3799,2101514,93,98338420064329,False
3799,2101514,93,98327670792961,False
3799,2101514,93,98317318729081,False
3799,2101514,93,98331002607601,False
3799,2101514,93,98338023401809,False
3799,2101514,93,98320650368329,False
3799,2101514,93,98313749178241,False
3799,2101514,93,98320769356489,False
3799,2101514,93,98338737394921,False
3799,2101514,93,98333739497569,False
3799,2101514,93,98330288642569,False
3799,2101514,93,98332589205841,False
3799,2101514,93,98330685289489,False
3799,2101514,93,98316485828089,False
3799,2101514,93,98327234488081,False
3799,2101514,93,98321364298369,False
3799,2101514,93,98335167455281,False
3799,2101514,93,98338618395889,False
3799,2101514,93,98330407636561,False
3799,2101514,93,98325806587969,False
3799,2101514,93,98334017155201,False
3799,2101514,93,98328265755721,False
3799,2101514,93,98324814996769,False
3799,2101514,93,98318905216921,False
3799,2101514,93,98327115496009,False
3799,2101514,93,98330566295329,False
3799,2101514,93,98323506104041,False
3799,2101514,93,98320571042929,False
3799,2101514,93,98324021727409,False
3799,2101514,93,98323149134809,False
3799,2101514,93,98335802106481,False
3799,2101514,93,98327472472441,False
3799,2101514,93,98329614344641,False
3799,2101514,93,98316961771081,False
3799,2101514,93,98337111081049,False
3799,2101514,93,98334810464881,False
3799,2101514,93,98331359591089,False
3799,2101514,93,98313987146281,False
3799,2101514,93,98326639528441,False
3799,2101514,93,98317080757009,False
3799,2101514,93,98331240596521,False
3799,2101514,93,98316287518849,False
3799,2101514,93,98334255147769,False
3799,2101514,93,98322117894001,False
3799,2101514,93,98333620501561,False
3799,2101514,93,98314701052129,False
3799,2101514,93,98319460490689,False
3799,2101514,93,98324259707881,False
3799,2101514,93,98329812667321,False
3799,2101514,93,98328860720281,False
3799,2101514,93,98325211632649,False
3799,2101514,93,98318310282481,False
3799,2101514,93,98322911155681,False
3799,2101514,93,98336000435401,False
3799,2101514,93,98321522949841,False
3799,2101514,93,98338301065489,False
3799,2101514,93,98329098706609,False
3799,2101514,93,98328424412761,False
3799,2101514,93,98314145791801,False
3799,2101514,93,98318072309209,False
3799,2101514,93,98315295975649,False
3801,2101514,71,98367894327481,False
3801,2101514,71,98377058827441,False
3801,2101514,71,98372456687521,False
3801,2101514,71,98380550177809,False
3801,2101514,71,98379359937769,False
3801,2101514,71,98374797417649,False
3801,2101514,71,98377098501529,False
3801,2101514,71,98378844169321,False
3801,2101514,71,98366109084961,False
3801,2101514,71,98378764820449,False
3801,2101514,71,98385747643681,False
3801,2101514,71,98374241987641,False
3801,2101514,71,98369560568449,False
3801,2101514,71,98373012112489,False
3801,2101514,71,98381462700049,False
3801,2101514,71,98387215655089,False
3801,2101514,71,98366505804121,False
3801,2101514,71,98369243188129,False
3801,2101514,71,98369957294569,False
3801,2101514,71,98377296872089,False
3801,2101514,71,98380748551849,False
3801,2101514,71,98384914452889,False
3801,2101514,71,98378963192689,False
3801,2101514,71,98371742572009,False
3801,2101514,71,98385549264601,False
3801,2101514,71,98369441550769,False
3801,2101514,71,98374321334689,False
3801,2101514,71,98370631730809,False
3801,2101514,71,98387890150489,False
3801,2101514,71,98386739542081,False
3801,2101514,71,98390191387489,False
3801,2101514,71,98386223754289,False
3801,2101514,71,98379439286881,False
3801,2101514,71,98365514007721,False
3801,2101514,71,98374837091281,False
3801,2101514,71,98384358994321,False
3801,2101514,71,98390508801601,False
3801,2101514,71,98383605160201,False
3801,2101514,71,98370671403601,False
3801,2101514,71,98387929826761,False
3801,2101514,71,98382335551369,False
3801,2101514,71,98374122967129,False
3801,2101514,71,98381026275841,False
3801,2101514,71,98390389771249,False
3801,2101514,71,98377574591209,False
3801,2101514,71,98368529084281,False
3801,2101514,71,98387295007369,False
3801,2101514,71,98384120941129,False
3801,2101514,71,98374916438569,False
3801,2101514,71,98375075133241,False
3801,2101514,71,98369322533161,False
3801,2101514,71,98371028459089,False
3801,2101514,71,98379558310609,False
3801,2101514,71,98381859450169,False
3801,2101514,71,98387175978961,False
3801,2101514,71,98380788226681,False
3801,2101514,71,98385390561481,False
3801,2101514,71,98380272454489,False
3801,2101514,71,98378487099649,False
3801,2101514,71,98387691769249,False
3801,2101514,71,98388485295409,False
3801,2101514,71,98386382458081,False
3801,2101514,71,98390984923729,False
3801,2101514,71,98370076312561,False
3801,2101514,71,98373726232609,False
3801,2101514,71,98369124170641,False
3801,2101514,71,98387771121721,False
3801,2101514,71,98367061212289,False
3801,2101514,71,98377891984969,False
3801,2101514,71,98390548478401,False
3801,2101514,71,98366386788289,False
3802,2101514,83,98408165767921,False
3802,2101514,83,98392056202729,False
3802,2101514,83,98400071141761,False
3802,2101514,83,98394317810881,False
3802,2101514,83,98410427561209,False
3802,2101514,83,98409911711329,False
3802,2101514,83,98392651360249,False
3802,2101514,83,98391500724001,False
3802,2101514,83,98403007389241,False
3802,2101514,83,98412213205849,False
3802,2101514,83,98413284600409,False
3802,2101514,83,98393722648321,False
3802,2101514,83,98404078733689,False
3802,2101514,83,98394952652929,False
3802,2101514,83,98415665498089,False
3802,2101514,83,98395270074721,False
3802,2101514,83,98415268679809,False
3802,2101514,83,98396857191361,False
3802,2101514,83,98407213441681,False
3802,2101514,83,98391103954441,False
3802,2101514,83,98396222343169,False
3802,2101514,83,98392452974209,False
3802,2101514,83,98414316319201,False
3802,2101514,83,98416935321961,False
3802,2101514,83,98413483007449,False
3802,2101514,83,98409713307889,False
3802,2101514,83,98395904919841,False
3802,2101514,83,98397095259961,False
3802,2101514,83,98400785360089,False
3802,2101514,83,98408840335129,False
3802,2101514,83,98397333328849,False
3802,2101514,83,98405150083969,False
3802,2101514,83,98408602252321,False
3802,2101514,83,98403483541609,False
3802,2101514,83,98395428785809,False
3802,2101514,83,98393960713129,False
3802,2101514,83,98405070724489,False
3802,2101514,83,98396262021121,False
3802,2101514,83,98403166106569,False
3802,2101514,83,98391262662169,False
3802,2101514,83,98416578183169,False
