batch_k,candidates,survivors,survivor_n,is_prime
1899,2101514,107,49146535390681,False
1899,2101514,107,49153041311929,False
1899,2101514,107,49149816340249,False
1899,2101514,107,49166082493609,False
1899,2101514,107,49153433924401,False
1899,2101514,107,49146984061081,False
1899,2101514,107,49163193652609,False
1899,2101514,107,49156743148969,False
1899,2101514,107,49162436397649,False
1899,2101514,107,49150180896961,False
1899,2101514,107,49144544440489,False
1899,2101514,107,49148554423609,False
1899,2101514,107,49167260491969,False
1899,2101514,107,49159407436129,False
1899,2101514,107,49158089306089,False
1899,2101514,107,49149507870241,False
1899,2101514,107,49169027515969,False
1899,2101514,107,49167400730809,False
1899,2101514,107,49144628564329,False
1899,2101514,107,49168186072009,False
1899,2101514,107,49164119194369,False
1899,2101514,107,49159070890609,False
1899,2101514,107,49158425848249,False
1899,2101514,107,49146871893289,False
1899,2101514,107,49151751310561,False
1899,2101514,107,49149311571649,False
1899,2101514,107,49166559300769,False
1899,2101514,107,49164399663289,False
1899,2101514,107,49166923919569,False
1899,2101514,107,49144965060409,False
1899,2101514,107,49148133788329,False
1899,2101514,107,49152200004769,False
1899,2101514,107,49161959610481,False
1899,2101514,107,49153013268241,False
1899,2101514,107,49147629028369,False
1899,2101514,107,49157388180289,False
1899,2101514,107,49151162402521,False
1899,2101514,107,49157668630009,False
1899,2101514,107,49153602187369,False
1899,2101514,107,49155228744241,False
1899,2101514,107,49154135022001,False
1899,2101514,107,49163361932281,False
1899,2101514,107,49165717877929,False
1899,2101514,107,49156659014761,False
1899,2101514,107,49147713154849,False
1899,2101514,107,49153518055849,False
1899,2101514,107,49166419063129,False
1899,2101514,107,49160837767441,False
1899,2101514,107,49147825323601,False
1899,2101514,107,49168158024001,False
1899,2101514,107,49149339614281,False
1899,2101514,107,49155144611329,False
1899,2101514,107,49164792321121,False
1899,2101514,107,49151779353889,False
1899,2101514,107,49152592613881,False
1899,2101514,107,49146451265209,False
1899,2101514,107,49152957180889,False
1899,2101514,107,49145021143201,False
1899,2101514,107,49164539898049,False
1899,2101514,107,49163530212241,False
1899,2101514,107,49160276850721,False
1899,2101514,107,49144207945849,False
1899,2101514,107,49148077703761,False
1899,2101514,107,49157332090441,False
1899,2101514,107,49145133308881,False
1899,2101514,107,49155284832889,False
1899,2101514,107,49144712688241,False
1899,2101514,107,49147152313009,False
1899,2101514,107,49164231381841,False
1899,2101514,107,49169111660761,False
1899,2101514,107,49169532385801,False
1899,2101514,107,49161791333209,False
1899,2101514,107,49152845006281,False
1899,2101514,107,49145946513889,False
1899,2101514,107,49167008062561,False
1899,2101514,107,49157247955729,False
1899,2101514,107,49154808080401,False
1899,2101514,107,49159435481641,False
1899,2101514,107,49154555682961,False
1899,2101514,107,49161875471809,False
1899,2101514,107,49146367139809,False
1899,2101514,107,49156126166449,False
1899,2101514,107,49151611094041,False
1899,2101514,107,49162632722449,False
1899,2101514,107,49161006043081,False
1899,2101514,107,49145105267449,False
1899,2101514,107,49168326312169,False
1899,2101514,107,49148806805641,False
1899,2101514,107,49152424352641,False
1899,2101514,107,49164624039001,False
1899,2101514,107,49147292523169,False
1899,2101514,107,49153798494529,False
1899,2101514,107,49149732211969,False
1899,2101514,107,49151358704809,False
1899,2101514,107,49148245957561,False
1899,2101514,107,49144179904681,False
1899,2101514,107,49165325216401,False
1899,2101514,107,49144039698961,False
1899,2101514,107,49168270216081,False
1899,2101514,107,49163053419769,False
1899,2101514,107,49149227443801,False
1899,2101514,107,49154443506529,False
1899,2101514,107,49169083612489,False
1899,2101514,107,49163389978921,False
1899,2101514,107,49165493499721,False
1898,2101514,115,49137618491329,False
1898,2101514,115,49128646327489,False
1898,2101514,115,49122983070841,False
1898,2101514,115,49140057940009,False
1898,2101514,115,49141656232321,False
1898,2101514,115,49122590580001,False
1898,2101514,115,49118525588521,False
1898,2101514,115,49118469520849,False
1898,2101514,115,49127468791801,False
1898,2101514,115,49132347245809,False
1898,2101514,115,49140422460529,False
1898,2101514,115,49139665380961,False
1898,2101514,115,49142861978809,False
1898,2101514,115,49132066868329,False
1898,2101514,115,49119871222249,False
1898,2101514,115,49134506179201,False
1898,2101514,115,49133693068849,False
1898,2101514,115,49129319211361,False
1898,2101514,115,49135010871769,False
1898,2101514,115,49140562661089,False
1898,2101514,115,49137310059601,False
1898,2101514,115,49118609690089,False
1898,2101514,115,49135459489561,False
1898,2101514,115,49130805179569,False
1898,2101514,115,49124076446449,False
1898,2101514,115,49138123199881,False
1898,2101514,115,49128141667609,False
1898,2101514,115,49126515558961,False
1898,2101514,115,49129992099841,False
1898,2101514,115,49118385419401,False
1898,2101514,115,49133833259809,False
1898,2101514,115,49131590228449,False
1898,2101514,115,49141347787921,False
1898,2101514,115,49124917512889,False
1898,2101514,115,49137282020401,False
1898,2101514,115,49120039427761,False
1898,2101514,115,49119394641529,False
1898,2101514,115,49130244434209,False
1898,2101514,115,49120487977201,False
1898,2101514,115,49118049014329,False
1898,2101514,115,49132767813529,False
1898,2101514,115,49140815022601,False
1898,2101514,115,49131141628321,False
1898,2101514,115,49143338673361,False
1898,2101514,115,49143030223681,False
1898,2101514,115,49132992117049,False
1898,2101514,115,49131646303609,False
1898,2101514,115,49134618332881,False
1898,2101514,115,49123515739489,False
1898,2101514,115,49128309887281,False
1898,2101514,115,49140394420441,False
1898,2101514,115,49129122953089,False
1898,2101514,115,49125758586529,False
1898,2101514,115,49124945548561,False
1898,2101514,115,49133188383049,False
1898,2101514,115,49132823889361,False
1898,2101514,115,49136693199049,False
1898,2101514,115,49120628149321,False
1898,2101514,115,49141768394161,False
1898,2101514,115,49124496978769,False
1898,2101514,115,49123683951241,False
1898,2101514,115,49127945411689,False
1898,2101514,115,49130384620249,False
1898,2101514,115,49135880070601,False
1898,2101514,115,49131001441201,False
1898,2101514,115,49124693227801,False
1898,2101514,115,49122057916369,False
1898,2101514,115,49136889472441,False
1898,2101514,115,49127637010321,False
1898,2101514,115,49135375373569,False
1898,2101514,115,49128870621601,False
1898,2101514,115,49140254220121,False
1898,2101514,115,49133749145209,False
1898,2101514,115,49120740287161,False
1898,2101514,115,49133328573289,False
1898,2101514,115,49122758790169,False
1898,2101514,115,49123992340201,False
1898,2101514,115,49121216874409,False
1898,2101514,115,49126347342361,False
1898,2101514,115,49130160322681,False
1898,2101514,115,49138543792321,False
1898,2101514,115,49130973403801,False
1898,2101514,115,49135291257649,False
1898,2101514,115,49118777893441,False
1898,2101514,115,49143170427961,False
1898,2101514,115,49121469186241,False
1898,2101514,115,49126095018001,False
1898,2101514,115,49125281977249,False
1898,2101514,115,49119899256481,False
1898,2101514,115,49134169718929,False
1898,2101514,115,49132908003169,False
1898,2101514,115,49141487989801,False
1898,2101514,115,49136973589729,False
1898,2101514,115,49140674821681,False
1898,2101514,115,49121973811849,False
1898,2101514,115,49130468731969,False
1898,2101514,115,49128029521321,False
1898,2101514,115,49138235357689,False
1898,2101514,115,49134534217609,False
1898,2101514,115,49136048303521,False
1898,2101514,115,49139973820081,False
1898,2101514,115,49124525014321,False
1898,2101514,115,49118974131049,False
1898,2101514,115,49135094987449,False
1898,2101514,115,49131169665769,False
1898,2101514,115,49132655661961,False
1898,2101514,115,49131982755241,False
1898,2101514,115,49139805580441,False
1898,2101514,115,49131674341201,False
1898,2101514,115,49138655950609,False
1898,2101514,115,49119955324969,False
1898,2101514,115,49128898658401,False
1898,2101514,115,49122730755121,False
1898,2101514,115,49121581325041,False
1898,2101514,115,49138992426241,False
1900,2101514,116,49170934815601,False
1900,2101514,116,49173375091129,False
1900,2101514,116,49188859629529,False
1900,2101514,116,49170121403881,False
1900,2101514,116,49179097353961,False
1900,2101514,116,49185577377049,False
1900,2101514,116,49175815427209,False
1900,2101514,116,49184399159281,False
1900,2101514,116,49181902506361,False
1900,2101514,116,49185156583369,False
1900,2101514,116,49190037900721,False
1900,2101514,116,49190907586129,False
1900,2101514,116,49169700676321,False
1900,2101514,116,49179462019249,False
1900,2101514,116,49190318443561,False
1900,2101514,116,49180051096801,False
1900,2101514,116,49183810055689,False
1900,2101514,116,49187877747649,False
1900,2101514,116,49187372783641,False
1900,2101514,116,49173234843769,False
1900,2101514,116,49174721475961,False
1900,2101514,116,49172870201569,False
1900,2101514,116,49187513051161,False
1900,2101514,116,49192394485441,False
1900,2101514,116,49176937441129,False
1900,2101514,116,49183473426649,False
1900,2101514,116,49176320331889,False
1900,2101514,116,49176152030041,False
1900,2101514,116,49188522983209,False
1900,2101514,116,49189981792249,False
1900,2101514,116,49171271401729,False
1900,2101514,116,49192422540361,False
1900,2101514,116,49173879983281,False
1900,2101514,116,49185914013289,False
1900,2101514,116,49174160480041,False
1900,2101514,116,49177414300921,False
1900,2101514,116,49171804332121,False
1900,2101514,116,49172617757761,False
1900,2101514,116,49191328404409,False
1900,2101514,116,49188803521729,False
1900,2101514,116,49174973925169,False
1900,2101514,116,49184006423161,False
1900,2101514,116,49179041251729,False
1900,2101514,116,49174749525841,False
1900,2101514,116,49180443817129,False
1900,2101514,116,49195087794241,False
1900,2101514,116,49185857907169,False
1900,2101514,116,49175562975841,False
1900,2101514,116,49194274182769,False
1900,2101514,116,49178003366209,False
1900,2101514,116,49173655586449,False
1900,2101514,116,49188382714249,False
1900,2101514,116,49185240741961,False
1900,2101514,116,49187681372449,False
1900,2101514,116,49172112872089,False
1900,2101514,116,49181874454441,False
1900,2101514,116,49177919213809,False
1900,2101514,116,49181060952241,False
1900,2101514,116,49186755608929,False
1900,2101514,116,49185942066361,False
1900,2101514,116,49192815310081,False
1900,2101514,116,49170850669249,False
1900,2101514,116,49188943791289,False
1900,2101514,116,49179181507369,False
1900,2101514,116,49176741087769,False
1900,2101514,116,49183052641969,False
1900,2101514,116,49173290942689,False
1900,2101514,116,49177358199649,False
1900,2101514,116,49183249007929,False
1900,2101514,116,49180808487409,False
1900,2101514,116,49184679686041,False
1900,2101514,116,49172786053561,False
1900,2101514,116,49181734194961,False
1900,2101514,116,49189869575401,False
1900,2101514,116,49177666757041,False
1900,2101514,116,49192310320729,False
1900,2101514,116,49189056007081,False
1900,2101514,116,49170345792649,False
1900,2101514,116,49184174738449,False
1900,2101514,116,49186615342489,False
1900,2101514,116,49180107199609,False
1900,2101514,116,49191412568281,False
1900,2101514,116,49187092249201,False
1900,2101514,116,49178957098441,False
1900,2101514,116,49186531182721,False
1900,2101514,116,49181650039369,False
1900,2101514,116,49170261646801,False
1900,2101514,116,49179770583241,False
1900,2101514,116,49171636038001,False
1900,2101514,116,49180023045409,False
1900,2101514,116,49171888479289,False
1900,2101514,116,49179265660849,False
1900,2101514,116,49188214391761,False
1900,2101514,116,49174833675529,False
1900,2101514,116,49189476817441,False
1900,2101514,116,49182968485249,False
1900,2101514,116,49184146685881,False
1900,2101514,116,49195171961329,False
1900,2101514,116,49186334810209,False
1900,2101514,116,49171692136009,False
1900,2101514,116,49188102176929,False
1900,2101514,116,49192983640441,False
1900,2101514,116,49194610848769,False
1900,2101514,116,49181453676601,False
1900,2101514,116,49175759326849,False
1900,2101514,116,49177526503561,False
1900,2101514,116,49172814102889,False
1900,2101514,116,49171523842081,False
1900,2101514,116,49181285365969,False
1900,2101514,116,49182575754841,False
1900,2101514,116,49173627536881,False
1900,2101514,116,49185016319209,False
1900,2101514,116,49193488633249,False
1900,2101514,116,49194779182201,False
1900,2101514,116,49175254425049,False
1900,2101514,116,49182912380809,False
1901,2101514,116,49217338467049,False
1901,2101514,116,49207545306481,False
1901,2101514,116,49208387087161,False
1901,2101514,116,49197781176769,False
1901,2101514,116,49214055264529,False
1901,2101514,116,49220593716121,False
1901,2101514,116,49204290488929,False
1901,2101514,116,49201063836409,False
1901,2101514,116,49209986490289,False
1901,2101514,116,49206731592001,False
1901,2101514,116,49203504859441,False
1901,2101514,116,49215318021769,False
1901,2101514,116,49219330891201,False
1901,2101514,116,49199801262049,False
1901,2101514,116,49220200835521,False
1901,2101514,116,49201484698129,False
1901,2101514,116,49207994255281,False
1901,2101514,116,49214448120601,False
1901,2101514,116,49216075683889,False
1901,2101514,116,49208807980201,False
1901,2101514,116,49201428583129,False
1901,2101514,116,49195789188841,False
1901,2101514,116,49217759398369,False
1901,2101514,116,49219920207481,False
1901,2101514,116,49217983895809,False
1901,2101514,116,49215037407649,False
1901,2101514,116,49200390461401,False
1901,2101514,116,49211782342321,False
1901,2101514,116,49203336511081,False
1901,2101514,116,49203785440681,False
1901,2101514,116,49209481412809,False
1901,2101514,116,49198903441249,False
1901,2101514,116,49198314250801,False
1901,2101514,116,49201344410689,False
1901,2101514,116,49199127895681,False
1901,2101514,116,49201568870689,False
1901,2101514,116,49220285024089,False
1901,2101514,116,49200558804721,False
1901,2101514,116,49205609238241,False
1901,2101514,116,49216833351841,False
1901,2101514,116,49200727148329,False
1901,2101514,116,49204795539769,False
1901,2101514,116,49211585919409,False
1901,2101514,116,49210772171521,False
1901,2101514,116,49209228875041,False
1901,2101514,116,49205889825481,False
1901,2101514,116,49213213435369,False
1901,2101514,116,49212175189321,False
1901,2101514,116,49199969604361,False
1901,2101514,116,49221126913729,False
1901,2101514,116,49202943699361,False
1901,2101514,116,49196715037369,False
1901,2101514,116,49210267090009,False
1901,2101514,116,49220032458601,False
1901,2101514,116,49219499266921,False
1901,2101514,116,49198875384481,False
1901,2101514,116,49217057847169,False
1901,2101514,116,49216244054041,False
1901,2101514,116,49204851656689,False
1901,2101514,116,49218404829889,False
1901,2101514,116,49218601266409,False
1901,2101514,116,49204767481321,False
1901,2101514,116,49217675211961,False
1901,2101514,116,49202326426969,False
1901,2101514,116,49200586861969,False
1901,2101514,116,49197444499921,False
1901,2101514,116,49216159868929,False
1901,2101514,116,49197893402641,False
1901,2101514,116,49217226219001,False
1901,2101514,116,49207461128809,False
1901,2101514,116,49210912472401,False
1901,2101514,116,49210098730081,False
1901,2101514,116,49197697007449,False
1901,2101514,116,49218236456041,False
1901,2101514,116,49201653043321,False
1901,2101514,116,49206956064289,False
1901,2101514,116,49197191993041,False
1901,2101514,116,49202073907561,False
1901,2101514,116,49213858837081,False
1901,2101514,116,49198819270969,False
1901,2101514,116,49221267229369,False
1901,2101514,116,49208246789881,False
1901,2101514,116,49216636918849,False
1901,2101514,116,49211754281881,False
1901,2101514,116,49208499325129,False
1901,2101514,116,49215823129201,False
1901,2101514,116,49211445617569,False
1901,2101514,116,49203673208089,False
1901,2101514,116,49218769640881,False
1901,2101514,116,49196799205849,False
1901,2101514,116,49208555444161,False
1901,2101514,116,49206563238121,False
1901,2101514,116,49217254281001,False
1901,2101514,116,49217394591121,False
1901,2101514,116,49218068082481,False
1901,2101514,116,49201933619281,False
1901,2101514,116,49209930370441,False
1901,2101514,116,49210070670121,False
1901,2101514,116,49206815769049,False
1901,2101514,116,49220509527289,False
1901,2101514,116,49204374663889,False
1901,2101514,116,49202607004849,False
1901,2101514,116,49205188358881,False
1901,2101514,116,49219022203129,False
1901,2101514,116,49197051711721,False
1901,2101514,116,49202747294089,False
1901,2101514,116,49200166004089,False
1901,2101514,116,49205693414329,False
1901,2101514,116,49206984123361,False
1901,2101514,116,49198033685161,False
1901,2101514,116,49205356710409,False
1901,2101514,116,49208134552201,False
1901,2101514,116,49204879715161,False
1901,2101514,116,49203252337009,False
1901,2101514,116,49217562963529,False
1901,2101514,116,49220341149841,False
1902,2101514,124,49239285419041,False
1902,2101514,124,49232801858881,False
1902,2101514,124,49227076472401,False
1902,2101514,124,49236871576201,False
1902,2101514,124,49223821008961,False
1902,2101514,124,49224662928841,False
1902,2101514,124,49244169421561,False
1902,2101514,124,49231538877361,False
1902,2101514,124,49225083891481,False
1902,2101514,124,49228283266369,False
1902,2101514,124,49238050422289,False
1902,2101514,124,49221772367329,False
1902,2101514,124,49225897757689,False
1902,2101514,124,49243748377321,False
1902,2101514,124,49235608542481,False
1902,2101514,124,49242934363561,False
1902,2101514,124,49236703170769,False
1902,2101514,124,49224494544289,False
1902,2101514,124,49244337839761,False
1902,2101514,124,49242401047849,False
1902,2101514,124,49231819538521,False
1902,2101514,124,49239453828889,False
1902,2101514,124,49239959060161,False
1902,2101514,124,49230191714929,False
1902,2101514,124,49232128266721,False
1902,2101514,124,49245965897209,False
1902,2101514,124,49244843096089,False
1902,2101514,124,49227244861369,False
1902,2101514,124,49247285204881,False
1902,2101514,124,49221688177489,False
1902,2101514,124,49240408156801,False
1902,2101514,124,49230051386569,False
1902,2101514,124,49223315860489,False
1902,2101514,124,49235524340809,False
1902,2101514,124,49223540370601,False
1902,2101514,124,49222726523881,False
1902,2101514,124,49233082523641,False
1902,2101514,124,49245292215001,False
1902,2101514,124,49234738462009,False
1902,2101514,124,49225140019969,False
1902,2101514,124,49227581640169,False
1902,2101514,124,49229041028281,False
1902,2101514,124,49234906864081,False
1902,2101514,124,49237180320241,False
1902,2101514,124,49241250218521,False
1902,2101514,124,49221716240761,False
1902,2101514,124,49226767760041,False
1902,2101514,124,49246134318481,False
1902,2101514,124,49242232632961,False
1902,2101514,124,49241418631729,False
1902,2101514,124,49242513324601,False
1902,2101514,124,49230303977761,False
1902,2101514,124,49233559655569,False
1902,2101514,124,49223877136729,False
1902,2101514,124,49225420662889,False
1902,2101514,124,49230388174969,False
1902,2101514,124,49226318725609,False
1902,2101514,124,49245769406089,False
1902,2101514,124,49236001484569,False
1902,2101514,124,49240155539689,False
1902,2101514,124,49230893359729,False
1902,2101514,124,49234682328049,False
1902,2101514,124,49236590900641,False
1902,2101514,124,49224915506209,False
1902,2101514,124,49245264145009,False
1902,2101514,124,49231707273961,False
1902,2101514,124,49246892217769,False
1902,2101514,124,49228171005841,False
1902,2101514,124,49234766529001,False
1902,2101514,124,49240576568569,False
1902,2101514,124,49230809162089,False
1902,2101514,124,49236506698129,False
1902,2101514,124,49241390562841,False
1902,2101514,124,49238022354361,False
1902,2101514,124,49237208387929,False
1902,2101514,124,49239650307409,False
1902,2101514,124,49245348355009,False
1902,2101514,124,49245460635121,False
1902,2101514,124,49233250922881,False
1902,2101514,124,49239397692241,False
1902,2101514,124,49238387238049,False
1902,2101514,124,49234513926361,False
1902,2101514,124,49237769743369,False
1902,2101514,124,49241643183121,False
1902,2101514,124,49243158918409,False
1902,2101514,124,49228928766889,False
1902,2101514,124,49241137943209,False
1902,2101514,124,49238695986841,False
1902,2101514,124,49223231669329,False
1902,2101514,124,49231370481049,False
1902,2101514,124,49225252277041,False
1902,2101514,124,49225673242201,False
1902,2101514,124,49237460997481,False
1902,2101514,124,49242765947761,False
1902,2101514,124,49231033689289,False
1902,2101514,124,49232661526801,False
1902,2101514,124,49245123795169,False
1902,2101514,124,49226402919409,False
1902,2101514,124,49235917282561,False
1902,2101514,124,49231286283001,False
1902,2101514,124,49225336469929,False
1902,2101514,124,49225645177801,False
1902,2101514,124,49230977557441,False
1902,2101514,124,49241558976289,False
1902,2101514,124,49229714599321,False
1902,2101514,124,49242737878489,False
1902,2101514,124,49229349747769,False
1902,2101514,124,49224831313681,False
1902,2101514,124,49226094209161,False
1902,2101514,124,49246808006449,False
1902,2101514,124,49229602337161,False
1902,2101514,124,49231230151009,False
1902,2101514,124,49245881686681,False
1902,2101514,124,49244927305729,False
1902,2101514,124,49246555372921,False
1902,2101514,124,49235159467729,False
1902,2101514,124,49224410352121,False
1902,2101514,124,49234654261081,False
1902,2101514,124,49241502838441,False
1902,2101514,124,49246864147321,False
1902,2101514,124,49239874854769,False
1902,2101514,124,49233840322489,False
1902,2101514,124,49239538033921,False
1902,2101514,124,49231735340089,False
1903,2101514,122,49261293412321,False
1903,2101514,122,49263735928969,False
1903,2101514,122,49263707853721,False
1903,2101514,122,49264550114641,False
1903,2101514,122,49249053666289,False
1903,2101514,122,49267778848201,False
1903,2101514,122,49269435369961,False
1903,2101514,122,49260451179241,False
1903,2101514,122,49247453628409,False
1903,2101514,122,49255959391081,False
1903,2101514,122,49249502804401,False
1903,2101514,122,49260030065401,False
1903,2101514,122,49257643787641,False
1903,2101514,122,49260086213809,False
1903,2101514,122,49251074803921,False
1903,2101514,122,49264915096609,False
1903,2101514,122,49264971247801,False
1903,2101514,122,49256829659041,False
1903,2101514,122,49260844220449,False
1903,2101514,122,49266318886009,False
1903,2101514,122,49256548926601,False
1903,2101514,122,49253292488761,False
1903,2101514,122,49251664310209,False
1903,2101514,122,49268452684201,False
1903,2101514,122,49263567477601,False
1903,2101514,122,49265504685721,False
1903,2101514,122,49259496657121,False
1903,2101514,122,49269716139121,False
1903,2101514,122,49252029244441,False
1903,2101514,122,49272383486041,False
1903,2101514,122,49267498084561,False
1903,2101514,122,49253432850241,False
1903,2101514,122,49272973119841,False
1903,2101514,122,49268087689129,False
1903,2101514,122,49270530374209,False
1903,2101514,122,49252618756441,False
1903,2101514,122,49256071683289,False
1903,2101514,122,49265673140401,False
1903,2101514,122,49263230575729,False
1903,2101514,122,49261770680929,False
1903,2101514,122,49251187090561,False
1903,2101514,122,49273001197729,False
1903,2101514,122,49254275023321,False
1903,2101514,122,49252001172529,False
1903,2101514,122,49268284224769,False
1903,2101514,122,49259328213001,False
1903,2101514,122,49258514070481,False
1903,2101514,122,49266655798441,False
1903,2101514,122,49270277679841,False
1903,2101514,122,49258064891281,False
1903,2101514,122,49257250759201,False
1903,2101514,122,49266936559681,False
1903,2101514,122,49262865600001,False
1903,2101514,122,49265392382761,False
1903,2101514,122,49253180199721,False
1903,2101514,122,49250737944769,False
1903,2101514,122,49260423104929,False
1903,2101514,122,49264493963689,False
1903,2101514,122,49254808403329,False
1903,2101514,122,49254724185241,False
1903,2101514,122,49249839659329,False
1903,2101514,122,49259917768681,False
1903,2101514,122,49255313713369,False
1903,2101514,122,49247706264241,False
1903,2101514,122,49257475346689,False
1903,2101514,122,49252590684361,False
1903,2101514,122,49257756081769,False
1903,2101514,122,49253685501409,False
1903,2101514,122,49250232658201,False
1903,2101514,122,49260001991209,False
1903,2101514,122,49255117203601,False
1903,2101514,122,49273141587289,False
1903,2101514,122,49267329626761,False
1903,2101514,122,49249418590849,False
1903,2101514,122,49248969453121,False
1903,2101514,122,49258738660849,False
1903,2101514,122,49262809450009,False
1903,2101514,122,49258935177841,False
1903,2101514,122,49268508837409,False
1903,2101514,122,49249980015889,False
1903,2101514,122,49260366956329,False
1903,2101514,122,49247650122889,False
1903,2101514,122,49271653468129,False
1903,2101514,122,49252927549849,False
1903,2101514,122,49270446142681,False
1903,2101514,122,49250485301161,False
1903,2101514,122,49269210755209,False
1903,2101514,122,49266768102841,False
1903,2101514,122,49254976839721,False
1903,2101514,122,49257334979449,False
1903,2101514,122,49249755445489,False
1903,2101514,122,49248127325401,False
1903,2101514,122,49263034050169,False
1903,2101514,122,49259524731169,False
1903,2101514,122,49269603831361,False
1903,2101514,122,49254134660641,False
1903,2101514,122,49250064229921,False
1903,2101514,122,49270867301041,False
1903,2101514,122,49267161169249,False
1903,2101514,122,49256576999809,False
1903,2101514,122,49248071183809,False
1903,2101514,122,49262276026681,False
1903,2101514,122,49264718567689,False
1903,2101514,122,49263539402401,False
1903,2101514,122,49270053063169,False
1903,2101514,122,49261209188689,False
1903,2101514,122,49270979610241,False
1903,2101514,122,49254696112561,False
1903,2101514,122,49251439735969,False
1903,2101514,122,49266094278361,False
1903,2101514,122,49262023353481,False
1903,2101514,122,49248997524169,False
1903,2101514,122,49251580094809,False
1903,2101514,122,49258907103961,False
1903,2101514,122,49257138465649,False
1903,2101514,122,49266403114009,False
1903,2101514,122,49268031536161,False
1903,2101514,122,49263960531241,False
1903,2101514,122,49265925822961,False
1903,2101514,122,49258598291809,False
1903,2101514,122,49258261406929,False
1903,2101514,122,49259075547361,False
1904,2101514,120,49295466071329,False
1904,2101514,120,49297937520001,False
1904,2101514,120,49274320867489,False
1904,2101514,120,49293050851801,False
1904,2101514,120,49276763707081,False
1904,2101514,120,49285721303641,False
1904,2101514,120,49289765124889,False
1904,2101514,120,49284878861761,False
1904,2101514,120,49280807160841,False
1904,2101514,120,49284457643521,False
1904,2101514,120,49296729872569,False
1904,2101514,120,49291028853049,False
1904,2101514,120,49282828949929,False
1904,2101514,120,49285272000409,False
1904,2101514,120,49286900734369,False
1904,2101514,120,49282070774161,False
1904,2101514,120,49293472106761,False
1904,2101514,120,49289400050881,False
1904,2101514,120,49277128734289,False
1904,2101514,120,49292882350321,False
1904,2101514,120,49285047349561,False
1904,2101514,120,49289933621041,False
1904,2101514,120,49290748023169,False
1904,2101514,120,49276595233441,False
1904,2101514,120,49278532697689,False
1904,2101514,120,49281481085929,False
1904,2101514,120,49297769010169,False
1904,2101514,120,49297403906521,False
1904,2101514,120,49285187756281,False
1904,2101514,120,49277269129729,False
1904,2101514,120,49295999674321,False
1904,2101514,120,49291927514041,False
1904,2101514,120,49280301720049,False
1904,2101514,120,49289484298609,False
1904,2101514,120,49274601650569,False
1904,2101514,120,49281930371881,False
1904,2101514,120,49278897731449,False
1904,2101514,120,49279712042401,False
1904,2101514,120,49286816488849,False
1904,2101514,120,49290916521001,False
1904,2101514,120,49283755617121,False
1904,2101514,120,49292713849129,False
1904,2101514,120,49290102117481,False
1904,2101514,120,49278055347889,False
1904,2101514,120,49287827439841,False
1904,2101514,120,49283587131529,False
1904,2101514,120,49286198690569,False
1904,2101514,120,49289006895769,False
1904,2101514,120,49298780073481,False
1904,2101514,120,49284935024329,False
1904,2101514,120,49274264710969,False
1904,2101514,120,49277606079601,False
1904,2101514,120,49284850780489,False
1904,2101514,120,49291365849961,False
1904,2101514,120,49281902291449,False
1904,2101514,120,49284626130601,False
1904,2101514,120,49290326779849,False
1904,2101514,120,49289512381201,False
1904,2101514,120,49297656670441,False
1904,2101514,120,49273225821121,False
1904,2101514,120,49285974037609,False
1904,2101514,120,49279740122209,False
1904,2101514,120,49281986532769,False
1904,2101514,120,49273843538089,False
1904,2101514,120,49277212971529,False
1904,2101514,120,49294314622081,False
1904,2101514,120,49290242531401,False
1904,2101514,120,49284429562369,False
1904,2101514,120,49279543563721,False
1904,2101514,120,49283165918809,False
1904,2101514,120,49291506265681,False
1904,2101514,120,49296392857321,False
1904,2101514,120,49278476538769,False
1904,2101514,120,49287237717169,False
1904,2101514,120,49276033656721,False
1904,2101514,120,49280722920529,False
1904,2101514,120,49295578408561,False
1904,2101514,120,49278279982801,False
1904,2101514,120,49296083927689,False
1904,2101514,120,49277353367089,False
1904,2101514,120,49287125389441,False
1904,2101514,120,49282239257161,False
1904,2101514,120,49287546619081,False
1904,2101514,120,49281424925329,False
1904,2101514,120,49281846130609,False
1904,2101514,120,49282660465921,False
1904,2101514,120,49298948585041,False
1904,2101514,120,49286395262329,False
1904,2101514,120,49279318925929,False
1904,2101514,120,49276623312361,False
1904,2101514,120,49289091143161,False
1904,2101514,120,49284766536721,False
1904,2101514,120,49297235397601,False
1904,2101514,120,49275247454689,False
1904,2101514,120,49284204913441,False
1904,2101514,120,49293219353569,False
1904,2101514,120,49286704161601,False
1904,2101514,120,49289147308129,False
1904,2101514,120,49274938591321,False
1904,2101514,120,49292039847241,False
1904,2101514,120,49294033782841,False
1904,2101514,120,49298920499761,False
1904,2101514,120,49283193999601,False
1904,2101514,120,49273422367009,False
1904,2101514,120,49274236632721,False
1904,2101514,120,49287406209001,False
1904,2101514,120,49278308062201,False
1904,2101514,120,49284008346049,False
1904,2101514,120,49297993690009,False
1904,2101514,120,49288080179209,False
1904,2101514,120,49293781028209,False
1904,2101514,120,49274068163401,False
1904,2101514,120,49275359768881,False
1904,2101514,120,49294904387089,False
1904,2101514,120,49290832272049,False
1904,2101514,120,49285468570321,False
1904,2101514,120,49283025514969,False
1904,2101514,120,49287574701121,False
1904,2101514,120,49288726071649,False
1904,2101514,120,49295241397249,False
1905,2101514,118,49310969819329,False
1905,2101514,118,49304425367521,False
1905,2101514,118,49317486614881,False
1905,2101514,118,49305239889361,False
